   297 23.16 0.00 0.00    JBANCX010000001.1    122431    122525 (101272) C             Shellder     Unspecified  (5943)     692     598    
   302 17.33 0.00 0.00    JBANCX010000001.1    122455    122529 (101268) C             Shellder     Unspecified  (5943)     692     618    
   284 34.90 0.67 0.00    JBANCX010256969.1        46       194     (47) C                 McLE     Unspecified  (4604)     756     607    
   229 15.79 5.26 0.00    JBANCX010257248.1       185       241      (0) C             Shellder     Unspecified  (5929)     706     647    
   236 13.92 8.86 0.00    JBANCX010257269.1       133       211     (30) C             Shellder     Unspecified  (5936)     699     614    
   814 21.57 1.46 0.97    JBANCX010258125.1         5       210     (31) C                  412     Unspecified  (3362)    4205    3999    
  1311 18.75 0.00 0.00    JBANCX010258275.1         1       240      (0) C                  412     Unspecified   (970)    6597    6358    
   228 21.95 0.00 0.00    JBANCX010258367.1         8        89    (151) +             Shellder     Unspecified     599     680  (5955)    
   307 22.37 0.00 0.00    JBANCX010258879.1       124       199     (41) C             Shellder     Unspecified  (5943)     692     617    
   366 30.98 5.88 3.70    JBANCX010259341.1         1       238      (2) +              Souslik     Unspecified    4199    4441   (834)    
   236 28.43 0.00 7.07    JBANCX010259384.1        18       123    (117) +                Blood     Unspecified    5972    6070  (1340)    
   270 24.50 0.00 7.69    JBANCX010259384.1        40       123    (117) +                  412     Unspecified    6112    6189  (1378)    
   531 13.19 8.33 1.74    JBANCX010259677.1       104       211     (28) C               PPI251     Unspecified  (2729)     178      64    
   255 15.87 0.00 1.59    JBANCX010259864.1         2        65    (174) C             Shellder     Unspecified  (5976)     659     597    
   276 28.32 0.00 4.04    JBANCX010259880.1        78       180     (59) C             Shellder     Unspecified  (5929)     706     608    
   282 24.74 0.00 3.37    JBANCX010260199.1        40       131    (108) +             Shellder     Unspecified     599     687  (5948)    
   291 19.72 0.00 0.00    JBANCX010260199.1        61       131    (108) +             Shellder     Unspecified     608     678  (5957)    
   274 25.60 3.57 2.35    JBANCX010260199.1        85       168     (71) +             Shellder     Unspecified     608     692  (5943)    
   234 17.36 0.00 8.05    JBANCX010260297.1        69       162     (77) +             Shellder     Unspecified     597     683  (5952)    
   246 22.47 4.35 3.23    JBANCX010260503.1        43       134    (105) +             Shellder     Unspecified     599     691  (5944)    
   242 24.27 1.92 0.95    JBANCX010260503.1        81       184     (55) +             Shellder     Unspecified     598     702  (5933)    
   264 23.53 0.00 0.00    JBANCX010260514.1        56       140     (99) +             Shellder     Unspecified     606     690  (5945)    
   297 18.75 0.00 0.00    JBANCX010260514.1        67       146     (93) +             Shellder     Unspecified     608     687  (5948)    
   653 30.70 2.15 2.15    JBANCX010260983.1         1       233      (5) C                 Opus     Unspecified  (3704)    3817    3585    
   696 28.65 0.00 0.00    JBANCX010261014.1         1       185     (53) C               Spoink     Unspecified  (1817)    3399    3215    
   579 31.03 0.00 0.00    JBANCX010261014.1         7       209     (29) C                 McLE     Unspecified  (1989)    3371    3169    
   267 16.67 0.00 0.00    JBANCX010261907.1         3        68    (170) C             Shellder     Unspecified  (5950)     685     620    
   298 22.31 0.82 11.82    JBANCX010262283.1       113       234      (3) +               PPI251     Unspecified       1     110  (2797)    
   267 26.60 0.00 0.00    JBANCX010262493.1         1        94    (143) +             Shellder     Unspecified     599     692  (5943)    
   234 19.77 8.41 5.45    JBANCX010262493.1        20       126    (111) +             Shellder     Unspecified     597     706  (5929)    
   241 18.16 0.00 6.38    JBANCX010262495.1        54       153     (84) C             Shellder     Unspecified  (5940)     695     602    
   370 30.16 7.14 0.84    JBANCX010262566.1         1       224     (13) C         Transib1_new     Unspecified  (2026)    1004     767    
   251 22.58 0.00 0.00    JBANCX010263440.1        52       113    (124) C             Shellder     Unspecified  (3789)    2846    2785    
   286 29.73 2.63 2.63    JBANCX010263440.1       124       237      (0) C               Tirant     Unspecified  (4374)    4152    4039    
   294 21.43 4.08 0.00    JBANCX010263713.1        31       128    (108) C             Shellder     Unspecified  (5926)     709     608    
   246 18.16 0.00 7.23    JBANCX010263713.1        58       146     (90) C             Shellder     Unspecified  (5945)     690     608    
   265 15.03 0.00 9.57    JBANCX010263713.1        77       179     (57) C             Shellder     Unspecified  (5943)     692     599    
   285 20.22 0.00 0.00    JBANCX010263713.1       133       221     (15) C             Shellder     Unspecified  (5948)     687     599    
   252 26.83 0.00 0.00    JBANCX010264159.1         2        83    (153) C             Shellder     Unspecified  (5943)     692     611    
   231 17.57 0.00 3.51    JBANCX010264173.1       137       195     (41) C             Shellder     Unspecified  (5976)     659     603    
   270 22.45 0.00 1.02    JBANCX010264468.1        48       146     (90) +             Shellder     Unspecified     595     692  (5943)    
   258 23.44 0.00 6.67    JBANCX010264468.1        87       182     (54) +             Shellder     Unspecified     598     687  (5948)    
   283 16.28 1.16 0.00    JBANCX010264614.1        21       106    (130) C             Shellder     Unspecified  (5943)     692     606    
   228 18.47 0.00 6.90    JBANCX010264614.1        50       142     (94) C             Shellder     Unspecified  (5943)     692     606    
   267 28.99 0.00 2.80    JBANCX010265767.1        65       174     (61) C             Shellder     Unspecified  (5940)     695     589    
   392 12.85 0.00 8.51    JBANCX010265767.1        90       191     (44) C             Shellder     Unspecified  (5932)     703     610    
   253 20.48 1.19 1.19    JBANCX010265767.1       137       220     (15) C             Shellder     Unspecified  (5941)     694     611    
   751 29.22 3.20 0.00    JBANCX010266146.1        15       233      (2) +               Kuruka     Unspecified    3432    3657  (5176)    
   231 9.10 0.00 3.03    JBANCX010266450.1        42        75    (159) +               PPI251     Unspecified    2875    2907     (0)    
   284 13.63 1.49 1.49    JBANCX010266542.1        59       125    (109) +             Shellder     Unspecified     639     705  (5930)    
   237 23.08 3.08 0.00    JBANCX010266912.1       136       200     (34) +             Shellder     Unspecified     623     689  (5946)    
   280 32.77 1.01 7.53    JBANCX010266927.1        20       217     (17) +              DMIFACA     Unspecified    3207    3392  (1979)    
   238 25.71 1.87 1.87    JBANCX010267434.1        48       154     (80) C             Shellder     Unspecified  (5931)     704     598    
   234 10.34 1.69 1.69    JBANCX010267969.1       174       232      (1) C             Shellder     Unspecified  (5966)     669     611    
   246 20.40 0.79 14.41    JBANCX010268202.1        25       150     (83) C             Shellder     Unspecified  (5927)     708     598    
   247 24.47 0.00 0.00    JBANCX010268202.1        83       176     (57) C             Shellder     Unspecified  (5943)     692     599    
   236 21.49 4.92 8.47    JBANCX010268202.1       107       228      (5) C             Shellder     Unspecified  (5920)     715     598    
   241 27.27 0.00 0.00    JBANCX010268202.1       127       214     (19) C             Shellder     Unspecified  (5951)     684     597    
   315 24.69 1.23 0.00    JBANCX010268411.1        72       152     (81) C             Shellder     Unspecified  (5943)     692     611    
   249 24.03 0.00 9.52    JBANCX010268411.1        82       173     (60) C             Shellder     Unspecified  (5944)     691     608    
   315 22.90 0.00 2.41    JBANCX010268411.1       109       193     (40) C             Shellder     Unspecified  (5948)     687     605    
   235 24.18 2.13 3.23    JBANCX010268554.1        60       153     (80) C             Shellder     Unspecified  (5943)     692     600    
   258 16.09 6.90 0.00    JBANCX010268677.1        48       134     (99) C             Shellder     Unspecified  (5941)     694     602    
   226 14.29 5.36 0.00    JBANCX010268977.1        47       102    (131) +             Shellder     Unspecified     637     695  (5940)    
   267 7.49 1.11 10.98    JBANCX010269006.1        81       170     (63) C             Shellder     Unspecified  (5943)     692     611    
   237 23.90 0.00 2.99    JBANCX010269881.1         2        70    (162) C               PPI251     Unspecified    (14)    2893    2827    
   585 19.07 3.82 3.16    JBANCX010269881.1        74       230      (2) +               PPI251     Unspecified       1     158  (2749)    
   266 19.13 1.11 7.06    JBANCX010269883.1       108       197     (35) +               PPI251     Unspecified    2823    2907     (0)    
   240 31.78 0.00 0.00    JBANCX010270067.1        12       118    (114) C              DMIFACA     Unspecified  (3717)    1654    1548    
   236 14.81 0.00 0.00    JBANCX010270158.1       135       188     (44) C             Shellder     Unspecified  (5973)     662     609    
   244 20.59 0.00 0.00    JBANCX010270281.1        45       112    (120) +             Shellder     Unspecified     637     704  (5931)    
   736 26.55 1.31 1.31    JBANCX010270890.1         4       232      (0) +                  412     Unspecified    5842    6070  (1497)    
   228 21.72 0.00 6.76    JBANCX010270936.1        24       102    (130) C             Shellder     Unspecified  (5945)     690     617    
   709 28.88 0.44 0.88    JBANCX010271051.1         5       231      (0) +              Souslik     Unspecified    2738    2963  (2312)    
   567 12.96 6.48 0.00    JBANCX010271145.1       121       228      (3) C               PPI251     Unspecified  (2729)     178      64    
   242 21.66 0.00 2.06    JBANCX010271504.1        77       175     (56) C             Shellder     Unspecified  (5947)     688     592    
   305 17.06 0.00 4.26    JBANCX010271504.1        89       186     (45) C             Shellder     Unspecified  (5943)     692     599    
   241 22.67 0.00 1.33    JBANCX010271504.1       119       194     (37) C             Shellder     Unspecified  (5943)     692     618    
   289 16.67 0.00 0.00    JBANCX010271504.1       135       194     (37) C             Shellder     Unspecified  (5943)     692     633    
   263 23.17 1.02 3.12    JBANCX010271636.1        74       171     (60) C             Shellder     Unspecified  (5941)     694     599    
   264 10.17 10.17 0.00    JBANCX010271636.1       102       160     (71) C             Shellder     Unspecified  (5943)     692     628    
   227 23.53 2.35 0.00    JBANCX010271877.1         3        87    (144) +             Shellder     Unspecified     608     694  (5941)    
   257 16.22 2.63 2.63    JBANCX010272256.1        87       162     (69) C             Shellder     Unspecified  (5943)     692     617    
   241 24.73 0.00 0.00    JBANCX010272893.1        67       159     (71) C             Shellder     Unspecified  (5945)     690     598    
   276 21.43 0.00 0.00    JBANCX010272893.1        98       167     (63) C             Shellder     Unspecified  (5943)     692     623    
   265 25.00 0.00 0.00    JBANCX010272893.1       104       179     (51) C             Shellder     Unspecified  (5943)     692     617    
   230 15.17 1.45 4.48    JBANCX010273082.1         1        69    (161) C             Shellder     Unspecified  (5941)     694     628    
   303 26.09 1.09 0.00    JBANCX010273109.1        58       149     (81) +             Shellder     Unspecified     611     703  (5932)    
   231 9.10 0.00 3.03    JBANCX010273222.1       157       190     (40) C               PPI251     Unspecified     (0)    2907    2875    
   265 17.99 3.23 10.34    JBANCX010273661.1        41       133     (97) +             Shellder     Unspecified     608     694  (5941)    
   243 16.83 0.00 10.00    JBANCX010273661.1        80       178     (52) +             Shellder     Unspecified     608     697  (5938)    
   226 21.28 0.00 0.00    JBANCX010273689.1       128       174     (56) C             Shellder     Unspecified  (5960)     675     629    
   297 25.75 1.50 0.75    JBANCX010273719.1        54       186     (44) C             Shellder     Unspecified  (5904)     731     598    
   338 20.39 0.00 0.00    JBANCX010273719.1        75       177     (53) C             Shellder     Unspecified  (5935)     700     598    
   302 19.15 0.00 0.00    JBANCX010273852.1         8       101    (129) C             Shellder     Unspecified  (5943)     692     599    
   266 19.15 0.00 0.00    JBANCX010273852.1        23       116    (114) C             Shellder     Unspecified  (5943)     692     599    
   312 18.95 0.00 0.00    JBANCX010273852.1        50       144     (86) C             Shellder     Unspecified  (5943)     692     598    
   281 16.38 0.00 6.52    JBANCX010273852.1        64       161     (69) C             Shellder     Unspecified  (5945)     690     599    
   289 19.15 0.00 0.00    JBANCX010273852.1        83       176     (54) C             Shellder     Unspecified  (5943)     692     599    
   308 18.48 3.26 0.00    JBANCX010273852.1        95       186     (44) C             Shellder     Unspecified  (5943)     692     598    
   234 21.28 0.00 7.06    JBANCX010274014.1        54       144     (86) +             Shellder     Unspecified     616     700  (5935)    
   271 28.40 0.00 0.00    JBANCX010274411.1       111       191     (39) C               Kuruka     Unspecified  (4996)    3837    3757    
   484 29.72 0.89 0.89    JBANCX010274494.1         5       228      (1) +              DMIFACA     Unspecified    3315    3538  (1833)    
   239 13.39 0.00 16.30    JBANCX010274725.1        58       164     (65) +             Shellder     Unspecified     605     696  (5939)    
   257 12.07 5.17 0.00    JBANCX010274760.1        68       125    (104) +             Shellder     Unspecified     624     684  (5951)    
   324 33.52 2.72 2.72    JBANCX010274864.1        26       209     (20) +               Spoink     Unspecified    3092    3275  (1941)    
   246 18.78 0.00 8.00    JBANCX010274921.1       124       204     (25) C             Shellder     Unspecified  (5947)     688     614    
   338 32.97 2.72 2.72    JBANCX010275250.1        26       209     (20) +               Spoink     Unspecified    3092    3275  (1941)    
   286 20.29 0.00 4.76    JBANCX010275671.1       119       206     (23) C             Shellder     Unspecified  (5928)     707     624    
   255 20.76 0.00 3.66    JBANCX010275731.1        77       161     (68) +             Shellder     Unspecified     610     691  (5944)    
   279 17.08 0.00 1.22    JBANCX010275731.1        89       171     (58) +             Shellder     Unspecified     613     694  (5941)    
   277 12.78 0.00 4.26    JBANCX010275734.1        36        84    (145) +               PPI251     Unspecified      64     110  (2797)    
   231 9.10 0.00 3.03    JBANCX010275734.1       153       186     (43) C               PPI251     Unspecified     (0)    2907    2875    
   578 14.71 7.52 2.88    JBANCX010276170.1         7       139     (89) +               PPI251     Unspecified      64     202  (2705)    
   240 15.25 0.00 0.00    JBANCX010276650.1       168       226      (2) C             Shellder     Unspecified  (5969)     666     608    
   277 7.45 0.00 7.41    JBANCX010276676.1        38        95    (133) +             Shellder     Unspecified     634     687  (5948)    
   266 15.00 0.00 0.00    JBANCX010277748.1       115       174     (53) +              DMIFACA     Unspecified    4926    4985   (386)    
   477 19.02 1.60 3.25    JBANCX010277786.1       102       226      (1) +               PPI251     Unspecified       1     123  (2784)    
   772 26.82 2.71 0.44    JBANCX010277814.1         1       221      (6) C               Spoink     Unspecified  (1674)    3542    3317    
   227 26.40 0.00 1.39    JBANCX010277977.1        76       148     (79) C             Shellder     Unspecified  (5945)     690     619    
   227 15.63 3.06 2.02    JBANCX010278051.1        26       123    (104) C             Shellder     Unspecified  (5939)     696     598    
   312 13.59 0.00 8.99    JBANCX010278051.1        56       152     (75) C             Shellder     Unspecified  (5939)     696     608    
   255 8.00 0.00 0.00    JBANCX010278195.1       128       177     (50) +             Shellder     Unspecified     643     692  (5943)    
   250 12.28 1.75 0.00    JBANCX010278195.1       129       185     (42) +             Shellder     Unspecified     608     665  (5970)    
   347 18.99 0.00 0.00    JBANCX010278439.1         3        81    (146) +             Shellder     Unspecified     614     692  (5943)    
   225 23.68 0.00 0.00    JBANCX010278439.1        27       102    (125) +             Shellder     Unspecified     608     683  (5952)    
   231 28.18 0.00 2.91    JBANCX010278439.1        38       143     (84) +             Shellder     Unspecified     592     694  (5941)    
   290 32.84 2.14 2.14    JBANCX010278546.1         1       140     (87) +               Kuruka     Unspecified    6399    6538  (2295)    
   302 22.22 0.00 0.00    JBANCX010278792.1        79       177     (50) C             Shellder     Unspecified  (5939)     696     598    
   243 19.70 0.00 0.00    JBANCX010278792.1       119       184     (43) C             Shellder     Unspecified  (5943)     692     627    
   231 9.10 0.00 3.03    JBANCX010278802.1       155       188     (39) C               PPI251     Unspecified     (0)    2907    2875    
   293 16.14 0.00 7.41    JBANCX010278835.1        97       183     (44) C             Shellder     Unspecified  (5949)     686     606    
   241 22.55 0.00 9.41    JBANCX010279129.1        10       102    (125) +               PPI251     Unspecified    2823    2907     (0)    
   310 21.98 0.00 3.66    JBANCX010279344.1       108       192     (34) +               PPI251     Unspecified    2826    2907     (0)    
   228 17.15 0.00 5.26    JBANCX010279833.1       131       210     (16) C             Shellder     Unspecified  (5968)     667     592    
   253 15.62 0.00 0.00    JBANCX010279833.1       133       196     (30) C             Shellder     Unspecified  (5943)     692     629    
   225 15.57 8.97 1.19    JBANCX010279850.1        27       104    (122) +             Shellder     Unspecified     605     688  (5947)    
   249 22.73 0.00 0.00    JBANCX010279873.1        53       118    (108) C             Shellder     Unspecified  (5941)     694     629    
   241 22.22 0.00 0.00    JBANCX010279873.1        61       132     (94) C             Shellder     Unspecified  (5946)     689     618    
   283 21.25 0.00 5.88    JBANCX010280164.1        15       104    (122) +               PPI251     Unspecified    2823    2907     (0)    
   229 18.85 7.96 6.09    JBANCX010280639.1        12       124    (101) C              DMIFACA     Unspecified     (0)    5371    5257    
   440 12.68 1.41 0.00    JBANCX010280681.1        11        81    (144) +               PPI251     Unspecified      64     135  (2772)    
   434 12.86 2.86 0.00    JBANCX010280852.1        33       102    (123) +               PPI251     Unspecified      64     135  (2772)    
   485 13.53 5.15 0.99    JBANCX010281522.1        91       187     (38) C               PPI251     Unspecified  (2749)     158      58    
   226 23.73 0.00 1.69    JBANCX010281891.1         2        61    (163) +              DMIFACA     Unspecified    4663    4721   (650)    
   271 25.00 3.57 0.00    JBANCX010282648.1       108       191     (33) +             Shellder     Unspecified     600     686  (5949)    
   232 21.46 0.00 3.57    JBANCX010282777.1       120       206     (18) C             Shellder     Unspecified  (5946)     689     606    
   228 17.09 6.49 1.23    JBANCX010283106.1       126       202     (22) +             Shellder     Unspecified     582     662  (5973)    
   335 18.45 2.91 0.00    JBANCX010283224.1        59       161     (63) C             Shellder     Unspecified  (5922)     713     608    
   289 21.70 0.00 0.00    JBANCX010283298.1        41       146     (78) C             Shellder     Unspecified  (5931)     704     599    
   274 17.65 0.00 0.00    JBANCX010283298.1        74       158     (66) C             Shellder     Unspecified  (5943)     692     608    
   815 25.24 0.00 0.00    JBANCX010283394.1         1       206     (17) C               Tirant     Unspecified  (2889)    5637    5432    
   234 23.57 1.12 4.65    JBANCX010283581.1       133       221      (2) +               PPI251     Unspecified       1      86  (2821)    
   284 22.09 22.81 0.72    JBANCX010283606.1        36       149     (74) +               PPI251     Unspecified      64     202  (2705)    
   468 10.00 2.86 0.00    JBANCX010283688.1         4        73    (150) +               PPI251     Unspecified      64     135  (2772)    
   228 22.65 0.00 13.58    JBANCX010283778.1         7        98    (125) +               PPI251     Unspecified    2827    2907     (0)    
   228 23.98 2.00 4.08    JBANCX010284130.1        67       166     (57) C             Shellder     Unspecified  (5945)     690     593    
   303 23.55 0.94 3.88    JBANCX010284137.1       118       223      (0) +               PPI251     Unspecified       1     103  (2804)    
   225 28.75 2.50 0.00    JBANCX010284174.1       135       214      (9) +             Shellder     Unspecified     634     715  (5920)    
   253 14.46 4.76 1.15    JBANCX010284300.1        34       117    (106) C             Shellder     Unspecified  (5955)     680     594    
   225 14.89 0.00 0.00    JBANCX010284529.1       129       175     (48) C             Shellder     Unspecified  (5960)     675     629    
   256 9.68 0.00 1.61    JBANCX010285073.1       143       205     (17) +             Shellder     Unspecified     614     675  (5960)    
   229 20.90 1.47 1.47    JBANCX010285405.1       117       184     (38) C             Shellder     Unspecified  (5963)     672     605    
   247 24.05 1.27 0.00    JBANCX010285590.1        49       127     (95) C             Shellder     Unspecified  (5978)     657     578    
   228 19.71 3.08 6.35    JBANCX010285605.1        13        77    (145) +             Shellder     Unspecified     655     717  (5918)    
   250 25.56 0.00 0.00    JBANCX010285637.1       120       209     (13) +             Shellder     Unspecified     601     690  (5945)    
   234 22.89 0.00 1.20    JBANCX010285803.1        11        94    (128) +             Shellder     Unspecified     608     690  (5945)    
   534 30.09 0.48 0.48    JBANCX010286162.1        15       221      (0) C               Spoink     Unspecified  (1219)    3997    3791    
   228 19.71 3.08 6.35    JBANCX010286193.1         1        65    (156) C             Shellder     Unspecified  (5918)     717     655    
   505 11.86 9.52 3.60    JBANCX010286408.1       117       221      (0) C               PPI251     Unspecified  (2729)     178      68    
   225 15.25 0.00 0.00    JBANCX010286411.1        72       130     (91) +             Shellder     Unspecified     634     692  (5943)    
   290 15.55 3.30 1.08    JBANCX010286411.1        79       169     (52) +             Shellder     Unspecified     608     700  (5935)    
   410 33.33 1.02 1.02    JBANCX010286514.1        25       221      (0) +                 McLE     Unspecified    3169    3365  (1995)    
   564 31.21 0.00 0.00    JBANCX010286514.1        49       221      (0) +               Spoink     Unspecified    3215    3387  (1829)    
   286 11.37 3.37 1.10    JBANCX010286519.1        62       150     (71) C             Shellder     Unspecified  (5947)     688     598    
   277 20.32 1.11 7.06    JBANCX010286630.1        72       161     (60) C               PPI251     Unspecified     (0)    2907    2823    
   233 16.39 1.64 0.00    JBANCX010286813.1       114       174     (47) +             Shellder     Unspecified     621     682  (5953)    
   455 34.01 0.00 0.00    JBANCX010287037.1        25       221      (0) +                 McLE     Unspecified    3169    3365  (1995)    
   577 31.21 0.00 0.00    JBANCX010287037.1        49       221      (0) +               Spoink     Unspecified    3215    3387  (1829)    
   238 25.30 0.00 0.00    JBANCX010287772.1        54       136     (85) +             Shellder     Unspecified     619     701  (5934)    
   568 24.81 0.00 0.00    JBANCX010287978.1        85       217      (3) C                 Hobo     Unspecified   (689)    2270    2138    
   253 14.93 5.97 0.00    JBANCX010288035.1         1        67    (153) +             Shellder     Unspecified     617     687  (5948)    
   283 20.29 0.00 4.76    JBANCX010288345.1        90       177     (43) C             Shellder     Unspecified  (5944)     691     608    
   250 23.08 0.00 0.00    JBANCX010288359.1        80       157     (63) +             Shellder     Unspecified     610     687  (5948)    
   333 18.18 7.07 0.00    JBANCX010288478.1        43       141     (79) +             Shellder     Unspecified     587     692  (5943)    
   256 15.07 0.00 0.00    JBANCX010288478.1        81       153     (67) +             Shellder     Unspecified     608     680  (5955)    
   296 13.92 3.80 0.00    JBANCX010289396.1         7        85    (134) C             Shellder     Unspecified  (5946)     689     608    
   244 24.78 0.00 2.97    JBANCX010289396.1        96       199     (20) C             Shellder     Unspecified  (5936)     699     599    
   226 16.96 0.00 7.23    JBANCX010289396.1       130       218      (1) C             Shellder     Unspecified  (5943)     692     610    
   226 20.71 0.00 3.45    JBANCX010289412.1        45       104    (115) C             Shellder     Unspecified  (5932)     703     646    
   320 10.87 0.00 0.00    JBANCX010290066.1        98       143     (76) +               PPI251     Unspecified      64     109  (2798)    
   239 24.71 0.00 1.18    JBANCX010290143.1        39       124     (95) +             Shellder     Unspecified     602     686  (5949)    
   861 26.76 0.00 0.00    JBANCX010290760.1         2       214      (4) C               Spoink     Unspecified  (1759)    3457    3245    
   238 18.99 2.53 0.00    JBANCX010290827.1        73       151     (67) +             Shellder     Unspecified     599     679  (5956)    
   470 11.62 4.55 2.22    JBANCX010291007.1         1        88    (130) +               PPI251     Unspecified      69     158  (2749)    
   231 20.69 0.00 0.00    JBANCX010291651.1        43       100    (118) C             Shellder     Unspecified  (5935)     700     643    
   233 20.62 1.03 0.00    JBANCX010292165.1        48       144     (74) C             Shellder     Unspecified  (5940)     695     598    
   289 30.08 0.88 0.88    JBANCX010292326.1         2       115    (102) +                 McLE     Unspecified     857     970  (4390)    
   246 23.15 6.90 6.90    JBANCX010292355.1       100       215      (2) +         Transib1_new     Unspecified     914    1029  (2001)    
   312 17.28 0.00 0.00    JBANCX010292360.1       133       213      (4) +             Shellder     Unspecified     617     697  (5938)    
   254 20.29 0.00 0.00    JBANCX010292554.1       132       200     (17) +             Shellder     Unspecified     608     676  (5959)    
   242 14.24 0.00 9.41    JBANCX010293538.1        62       154     (63) C             Shellder     Unspecified  (5943)     692     608    
   332 11.76 0.00 0.00    JBANCX010293770.1         6        56    (160) +               PPI251     Unspecified      64     114  (2793)    
   228 15.00 5.00 0.00    JBANCX010293961.1       148       207      (9) +                  412     Unspecified    1397    1459  (6108)    
   247 21.53 2.20 8.14    JBANCX010294149.1        49       139     (77) +               PPI251     Unspecified    2822    2907     (0)    
   321 20.59 0.00 0.00    JBANCX010294454.1        39       106    (110) +               Spoink     Unspecified    1496    1563  (3653)    
   311 20.59 0.00 0.00    JBANCX010294539.1        39       106    (110) +               Spoink     Unspecified    1496    1563  (3653)    
   246 16.65 6.56 1.56    JBANCX010294597.1        88       148     (68) +                Blood     Unspecified     139     202  (7208)    
   323 9.86 5.63 0.00    JBANCX010294770.1       106       176     (40) C             Shellder     Unspecified  (5980)     655     581    
   234 25.84 2.25 0.00    JBANCX010295069.1        39       127     (89) +             Shellder     Unspecified     602     692  (5943)    
   627 28.11 0.53 2.15    JBANCX010295135.1        25       213      (2) +              Souslik     Unspecified    3954    4139  (1136)    
   464 29.12 2.83 2.83    JBANCX010295138.1         1       212      (3) C               Tirant     Unspecified  (4113)    4413    4202    
   245 27.37 5.52 9.29    JBANCX010295310.1        52       196     (19) C             Shellder     Unspecified  (5943)     692     553    
   246 18.18 0.00 0.00    JBANCX010295415.1        58       123     (92) C             Shellder     Unspecified  (5951)     684     619    
   244 31.76 0.00 0.00    JBANCX010295493.1         9        93    (122) C             Shellder     Unspecified  (5943)     692     608    
   244 26.32 0.00 0.00    JBANCX010295633.1        38       132     (83) C             Shellder     Unspecified  (5943)     692     598    
   324 13.41 0.00 0.00    JBANCX010295686.1        38       119     (96) +             Shellder     Unspecified     609     690  (5945)    
   270 17.28 0.00 0.00    JBANCX010295780.1        39       119     (96) +             Shellder     Unspecified     598     678  (5957)    
   287 19.44 0.00 15.00    JBANCX010295795.1         6       120     (95) +             Shellder     Unspecified     598     697  (5938)    
   319 18.87 0.00 0.00    JBANCX010296260.1        41       146     (69) C             Shellder     Unspecified  (5931)     704     599    
   244 16.80 0.00 8.97    JBANCX010296260.1        89       173     (42) C             Shellder     Unspecified  (5943)     692     615    
   293 16.49 4.12 0.00    JBANCX010296316.1        59       155     (60) C             Shellder     Unspecified  (5936)     699     599    
   304 19.15 0.00 0.00    JBANCX010296316.1        77       170     (45) C             Shellder     Unspecified  (5943)     692     599    
   228 19.71 3.08 6.35    JBANCX010296320.1        13        77    (138) +             Shellder     Unspecified     655     717  (5918)    
   320 19.57 3.26 0.00    JBANCX010296478.1        11       102    (113) C             Shellder     Unspecified  (5943)     692     598    
   267 20.00 0.00 0.00    JBANCX010296478.1        48       117     (98) C             Shellder     Unspecified  (5944)     691     622    
   337 14.58 10.42 0.00    JBANCX010297065.1        43       138     (76) +             Shellder     Unspecified     587     692  (5943)    
   244 16.46 0.00 0.00    JBANCX010297065.1        69       147     (67) +             Shellder     Unspecified     599     677  (5958)    
   229 13.21 0.00 0.00    JBANCX010297319.1        95       147     (67) C             Shellder     Unspecified  (5947)     688     636    
   230 15.80 0.00 1.75    JBANCX010297386.1        92       149     (65) +             Shellder     Unspecified     609     665  (5970)    
   242 19.64 2.65 0.87    JBANCX010297589.1        41       153     (61) C             Shellder     Unspecified  (5921)     714     600    
   297 17.24 0.00 0.00    JBANCX010297589.1        77       163     (51) C             Shellder     Unspecified  (5941)     694     608    
   346 17.72 0.00 0.00    JBANCX010297633.1       135       213      (1) C             Shellder     Unspecified  (5944)     691     613    
   262 15.85 1.20 1.20    JBANCX010297881.1        37       119     (95) +             Shellder     Unspecified     611     693  (5942)    
   323 25.33 0.00 0.00    JBANCX010297956.1       140       214      (0) C                 Hobo     Unspecified   (710)    2249    2175    
   236 21.92 0.00 0.00    JBANCX010298396.1         2        74    (139) C             Shellder     Unspecified  (5943)     692     620    
   246 28.58 2.33 2.33    JBANCX010299548.1        65       150     (62) C               Kuruka     Unspecified  (4993)    3840    3755    
   278 30.37 2.88 2.88    JBANCX010299563.1        51       189     (23) +                 McLE     Unspecified    1295    1433  (3927)    
   235 21.54 9.23 0.00    JBANCX010299720.1         9        73    (139) +             Shellder     Unspecified     629     699  (5936)    
   333 19.57 3.26 0.00    JBANCX010300025.1        25       116     (96) C             Shellder     Unspecified  (5924)     711     617    
   269 21.54 0.00 7.14    JBANCX010300542.1        16       105    (107) C             Shellder     Unspecified  (5954)     681     598    
   271 19.15 0.00 7.14    JBANCX010300542.1        40       129     (83) C             Shellder     Unspecified  (5954)     681     598    
   235 22.30 0.00 9.47    JBANCX010300542.1        44       147     (65) C             Shellder     Unspecified  (5943)     692     598    
   242 22.38 0.00 3.53    JBANCX010300542.1        86       173     (39) C             Shellder     Unspecified  (5943)     692     608    
   230 9.38 0.00 0.00    JBANCX010300671.1       181       212      (0) C               PPI251     Unspecified  (2798)     109      78    
   242 10.08 1.30 9.86    JBANCX010300736.1        67       143     (69) +             Shellder     Unspecified     626     696  (5939)    
   424 22.15 0.79 3.25    JBANCX010300813.1         1       126     (86) +               PPI251     Unspecified       2     124  (2783)    
   246 8.58 0.00 2.86    JBANCX010300813.1       130       165     (47) +               PPI251     Unspecified    2873    2907     (0)    
